Datetime,Close,High,Low,Open,Volume,EMA_9,EMA_20,EMA_50,RSI,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_Gap_Pct,EMA9_Slope,EMA20_Slope,RSI_Change,ATR_Pct,RSI_Above_50,Prev_EMA_Diff,Curr_EMA_Diff,Crossover,Target
2025-06-29 22:00:00+00:00,108131.703125,108266.078125,107562.2890625,107562.2890625,898189312,107725.53124606171,107682.49431468037,107506.26203182418,61.15414235257527,272.16167407077484,73.01017601211788,-21.577005777136435,94.58718178925432,0.00039966506770892424,101.54296973458258,47.285137928367476,13.02898211675108,0.0025169461518252103,1,-11.220900424872525,43.03693138134258,1,1.0
2025-06-30 08:00:00+00:00,107514.1796875,107745.203125,107514.1796875,107654.1484375,0,107952.25134096836,107953.5897831051,107727.36716544713,41.84616343542821,285.506753043906,68.56236171198543,-89.31767086126362,157.88003257324905,-1.2398310602050526e-05,-109.51791336707538,-46.25369427421538,-2.439537292609657,0.0026555264977490226,0,61.92577695612272,-1.3384421367372852,-1,1.0
2025-07-02 06:00:00+00:00,107023.671875,107036.09375,106653.46875,106653.46875,1806757888,106304.0831426423,106278.47277727499,106673.5764162626,60.04889969598475,390.24468899182966,-109.59869370071101,171.70106476340197,-281.299758464113,0.0002409741568358469,179.89718308942975,78.4420102868462,4.850274355941416,0.0036463399372768874,1,-75.8448074352782,25.61036536730535,1,1.0
2025-07-04 04:00:00+00:00,109029.203125,109362.890625,109014.6796875,109287.2109375,0,109418.2130179392,109439.11927855853,108919.08771963812,44.97072314497596,375.59804483905987,99.96099339875218,-132.51394014868762,232.4749335474398,-0.00019103096550073282,-97.25247323479562,-43.14906879563932,-3.976022587722511,0.003444930661452634,0,33.197143819823395,-20.906260619332897,-1,1.0
2025-07-06 00:00:00+00:00,108238.1796875,108276.765625,108148.6484375,108247.4140625,74590208,108180.41133143388,108175.56493615491,108298.2968979616,51.53586015765949,179.55374988257861,-27.148002407484455,31.012217072453666,-58.16021947993812,4.4801201471155114e-05,14.44208901654929,6.591026457375847,0.28585711775908607,0.0016588762893184038,1,-3.004667280212743,4.846395278960699,1,0.0
2025-07-06 03:00:00+00:00,108088.8515625,108155.015625,108072.3125,108155.015625,0,108167.45441419416,108171.52353352355,108282.99603410573,44.783703852815236,164.94980618787366,-25.38882199447835,15.121815390668914,-40.51063738514726,-3.7617287771014757e-05,-19.650712923539686,-8.702312739318586,-3.381792633267402,0.0015260575332553615,0,6.87928085483145,-4.06911932938965,-1,0.0
2025-07-06 13:00:00+00:00,108894.3515625,109093.9921875,108235.5234375,108255.109375,1491312640,108254.460307147,108186.99821649338,108244.53107330983,70.99707285189892,211.81422341362565,32.47858860991255,60.39408096138827,-27.91549235147572,0.0006235692991373201,159.9728138382634,74.45824694806652,17.010443106718938,0.0019451350816121506,1,-18.0524762365676,67.46209065362928,1,0.0
2025-07-07 12:00:00+00:00,108353.9453125,108645.0703125,108353.9453125,108622.015625,0,108785.5999979246,108819.19328141618,108653.14406480643,40.39013882123508,289.8792072397635,40.027871008685906,-100.41466545135034,140.44253646003625,-0.0003087073380953327,-107.91367135614564,-48.97347041222383,-6.69501319056436,0.0026752990525977854,0,25.34691745233431,-33.5932834915875,-1,1.0
2025-07-08 10:00:00+00:00,108840.90625,108887.2421875,108427.5703125,108463.3828125,0,108369.00722645991,108311.97228053844,108387.21274658371,60.34583621297975,322.23545165679445,-3.696022163538146,95.33069938397738,-99.02672154751552,0.0005265802544316304,117.97475588503585,55.67725994331704,6.807737120274332,0.002960609781368799,1,-5.262550020241179,57.03494592147763,1,0.0
2025-07-12 16:00:00+00:00,117223.59375,117402.1328125,117109.90625,117138.015625,0,117503.52569597098,117533.1324248546,116401.10339145303,47.01484970955334,394.2620816915364,147.41458339248493,-172.77199435827265,320.1865777507576,-0.0002519011301136677,-69.98298649273056,-32.58301840574131,1.2513044291862272,0.00336333385693984,0,7.793239203369012,-29.606728883620235,-1,0.0
2025-07-13 02:00:00+00:00,117662.59375,117692.8359375,117438.1640625,117586.5625,0,117495.87036890471,117495.3250917847,116751.83467032059,55.24209290607089,332.0779013479748,58.02036256541032,-29.804958772080596,87.82532133749092,4.640840983087007e-06,41.680845273833256,17.607227180560585,1.383751390173238,0.0028222894869506885,1,-23.528340973265585,0.5452771200070856,1,1.0
2025-07-14 18:00:00+00:00,119644.4375,120151.4453125,119641.546875,119807.078125,917569536,120536.10353109136,120539.24899498938,119482.6543256238,43.64796811158425,710.0373450012753,286.9729561321583,-353.11527517381353,640.0882313059718,-2.609493525342948e-05,-222.9165077728394,-94.190683683104,-1.2757104043868281,0.005934562106167914,0,125.58036019171413,-3.145463898021262,-1,1.0
2025-07-16 06:00:00+00:00,118279.6796875,118305.8515625,117792.9140625,117881.5078125,0,117719.73885781193,117646.62519744021,118056.42469682194,55.36831739545238,670.8440502361292,-84.05981689074542,189.0782959977816,-273.138112888527,0.0006214684037813578,139.98520742203982,66.63731474314409,3.6569054870870232,0.005671676250802573,1,-0.23423230717889965,73.11366037171683,1,1.0
2025-07-17 03:00:00+00:00,118144.6875,118336.515625,117856.4921875,118326.7734375,0,118632.09189825814,118669.80859737906,118519.35199432528,44.99840962410118,669.5549722601104,69.56687323226652,-157.82937965036604,227.39625288263255,-0.00031782893700358007,-121.8510995645338,-55.275904987269314,-1.9510035841585136,0.005667245700405364,0,28.85849545634119,-37.716699120923295,-1,0.0
2025-07-17 17:00:00+00:00,119237.3359375,119237.3359375,118542.0625,118542.0625,0,118673.76047259071,118608.9393908281,118533.8167553095,57.24949562699748,617.8317661014457,50.60205591778504,49.5258438018305,1.0762121159545384,0.0005465109299141248,140.89386622732854,66.14700491282565,7.534289940794054,0.005181529436596028,1,-9.925779551893356,64.82108176260954,1,1.0
2025-07-18 11:00:00+00:00,119234.765625,119331.328125,118853.109375,119300.265625,0,119478.69297153183,119481.71488511346,119139.78513477239,48.403834359753354,676.0703147096079,114.62544751673704,-148.9555623865868,263.58100990332383,-2.5291849757390293e-05,-60.9818366329564,-25.99465895931644,-0.05859431881317079,0.005670077105161484,0,31.96526409201033,-3.021913581629633,-1,1.0
2025-07-18 12:00:00+00:00,119520.921875,119566.1875,119218.6796875,119218.6796875,22479577088,119487.13875222547,119485.44888415026,119154.73167360485,51.19793120612294,652.6015645517789,106.05199146644736,-126.0232147495012,232.07520621594855,1.4142877572013342e-05,8.4457806936407,3.7339990368054714,2.794096846369584,0.005460145004857786,1,-3.021913581629633,1.6898680752055952,1,0.0
2025-07-18 13:00:00+00:00,118822.4765625,119448.7578125,118612.796875,119448.7578125,386965504,119354.20631428038,119422.3086630407,119141.70206140468,44.818329744338996,670.8532385123661,42.40989138184523,-151.73225186728266,194.14214324912788,-0.0005702648820203218,-132.93243794508453,-63.14022110955557,-6.379601461783942,0.0056458446071817135,0,1.6898680752055952,-68.10234876032337,-1,1.0
2025-07-20 13:00:00+00:00,118366.828125,118376.6171875,118113.609375,118114.2578125,0,118078.52646788403,118050.86717645901,118188.72819253408,58.26905990264635,277.92640865536544,-7.071352881612256,43.509727326446594,-50.58108020805885,0.00023429977336529903,72.07541427901015,33.25904721484403,6.608159379556959,0.002348009261191525,1,-11.15707563914475,27.659291425021365,1,0.0
2025-07-20 22:00:00+00:00,117602.59375,118057.8203125,116675.8515625,118057.8203125,1993424896,118100.5743590513,118132.89823743692,118201.72674640476,39.11357281096595,394.7748633465135,-12.531035908818012,-45.14711828129614,32.616082372478125,-0.0002736230031422166,-124.49515226281073,-55.821524993356434,-8.22422816847115,0.0033568550723101164,0,36.349748883832945,-32.323878385621356,-1,0.0
2025-07-21 05:00:00+00:00,118427.15625,118437.3828125,118219.1875,118382.3359375,430813184,118096.17356462334,118061.64982681567,118137.03642117672,56.91637458030471,436.4655605654437,5.247937009189627,49.329679130445236,-44.08174212125561,0.0002924212719228778,82.7456713441643,38.47436033519625,0.7240015807032947,0.0036855192203050446,1,-9.7475732012972,34.52373780767084,1,1.0
2025-07-21 17:00:00+00:00,117906.921875,118109.4453125,117426.328125,117843.6875,90456064,118318.81788955306,118347.30449259214,118292.51000710932,43.94079544852621,592.2993247320331,22.849842718496802,-79.4520508142188,102.3018935327156,-0.00024070343774384062,-102.97400363827182,-46.35606500969152,1.0419714740409418,0.005023448287115528,0,28.131335589496302,-28.486603039084002,-1,0.0
2025-07-22 09:00:00+00:00,118453.53125,118657.65625,117948.8359375,118316.671875,0,117816.8781142391,117753.28795665095,117919.83606687412,57.8145255608033,656.9561826907516,-28.92972755082883,142.21550569510353,-171.14523324593236,0.0005400287218438708,159.16328394024458,73.70982035252382,1.390772756913421,0.005546108889774036,1,-21.86330599957728,63.590157588143484,1,1.0
2025-07-24 00:00:00+00:00,119081.65625,119177.6328125,118664.9375,118779.09375,0,118526.70884181543,118488.22876744265,118485.8886557424,56.57574181968366,557.2180499219189,-12.21857681349502,89.65898421938803,-101.87756103288305,0.0003247586260092371,138.73685204614594,62.466050795512274,3.0414799339227656,0.004679293750769602,1,-37.79072687785083,38.48007437278284,1,0.0
2025-07-24 05:00:00+00:00,117632.6875,118026.96875,117632.6875,118026.96875,380637184,118379.7417632861,118455.90356260662,118480.24467665312,40.40279733011625,533.0446243717212,-65.06825198308798,-38.924403041343524,-26.143848941744455,-0.0006429548636236718,-186.76356582151493,-86.65432237964706,-3.892397299280624,0.004531432850003713,0,23.94744412135333,-76.16179932051455,-1,0.0
2025-07-24 11:00:00+00:00,118711.390625,118786.2421875,118412.84375,118455.0859375,1561567232,118482.18640379488,118464.46638282285,118473.79046371843,52.761928683711794,544.4873977998087,-5.038912096206332,34.83483167673028,-39.87374377293661,0.0001495808955469333,57.3010553012864,25.992025492334506,2.572170290993462,0.004586648298306957,1,-13.589008836919675,17.720020972032216,1,0.0
2025-07-25 00:00:00+00:00,117779.953125,118486.9765625,117739.9765625,118378.0546875,33644544,118490.57977059117,118576.4237603933,118554.1342053984,39.89147012456124,522.1098948057244,-37.55477936238458,-92.741062616851,55.18628325446642,-0.0007239549573159333,-177.6566613977775,-83.83901425192016,-6.4026446131039805,0.004432926664961469,0,7.97365734372579,-85.84398980213155,-1,1.0
2025-07-29 05:00:00+00:00,118824.03125,118842.96875,118526.421875,118526.421875,0,118361.49368401861,118353.22497818814,118385.97495992742,57.7018833855317,458.39744265360423,-55.54584484445513,97.63299800693966,-153.1788428513948,6.986464316453254e-05,115.63439149534679,49.558554927571095,4.310794913075284,0.0038577839670256454,1,-57.80713073730294,8.268705830472754,1,0.0
2025-07-29 14:00:00+00:00,117777.8125,118615.1328125,117747.421875,118615.1328125,0,118467.45457351535,118476.00185127932,118449.45346745818,39.39752992569075,455.8461961423994,-2.653200166998431,-18.708419028737215,16.055218861738783,-7.214353650028937e-05,-172.41051837883424,-73.49361592413334,-11.928915325237185,0.0038703910903626214,0,90.36962469073478,-8.547277763966122,-1,0.0
2025-07-30 07:00:00+00:00,118111.359375,118375.109375,118111.359375,118274.921875,0,118020.628459456,118013.97585170231,118153.18005679258,51.11573648740697,403.34638690535155,-47.55712696912815,67.59711985914505,-115.1542468282732,5.63713552201939e-05,22.682728886022232,10.250897189238458,-3.4133553452896663,0.0034149669349307797,1,-5.779223943100078,6.6526077536836965,1,0.0
2025-07-30 11:00:00+00:00,117551.515625,118174.2578125,117474.1484375,118005.3203125,1032929280,117998.9049919932,118017.9186886396,118137.39098426267,41.45586927277699,425.11881117643037,-42.46517153136665,14.324467321501004,-56.789638852867654,-0.00016110855756207645,-111.84734174828918,-49.09505933048786,-8.40521972819996,0.003616446873663441,0,43.738585771396174,-19.01369664640515,-1,0.0
2025-07-30 14:00:00+00:00,118643.8203125,118679.015625,117664.09375,117664.09375,0,118065.30616840054,118039.04301011004,118131.16784552147,58.579999490932714,465.2741794705239,-6.354980157469981,41.74074875269397,-48.09572891016395,0.00022249552030214286,144.62853602487303,63.66076867262018,13.187710177787999,0.00392160483575986,1,-54.7046090617514,26.26315829050145,1,0.0
2025-07-30 16:00:00+00:00,117737.984375,117980.765625,117659.828125,117980.765625,0,117979.40407277636,118001.62707998803,118108.45455362248,46.14252330518487,477.72214007917626,-36.932450363310636,3.5819308731609425,-40.51438123647158,-0.00018832797277109923,-60.3549244440801,-27.75186368294817,-2.405005335122304,0.00405750228029735,0,10.380053549466538,-22.22300721166539,-1,1.0
2025-07-31 02:00:00+00:00,118433.9375,118463.2578125,117998.1640625,118041.90625,576184320,117892.47378134243,117827.5729155389,117956.43381308223,56.603642877411815,516.0831662174515,-1.5287684561189963,103.41253724677827,-104.94130570289727,0.0005508122097198176,135.36592966440367,63.827850995905465,4.100546543528523,0.004357561498936498,1,-6.637212864967296,64.9008658035309,1,0.0
2025-07-31 18:00:00+00:00,117637.765625,117980.390625,117492.328125,117752.859375,0,118138.97728026056,118183.83232497924,118136.08482880417,42.73429889485772,457.8065499538766,11.212227681957302,-90.78202820219468,101.99425588415198,-0.00037953621774038316,-125.30291381513234,-57.480705260983086,-1.581864435525084,0.0038916630855880944,0,22.967163835462998,-44.85504471868626,-1,1.0
2025-08-03 05:00:00+00:00,113602.09375,113632.6953125,113406.8046875,113450.6484375,0,113269.06674137547,113264.13219456853,114019.75396044321,53.01613827538699,475.5304844911417,-148.0704584310297,165.64600393089637,-313.71646236192606,4.356672064957102e-05,83.2567521561432,35.57490057173709,2.1568605127723472,0.004185930635553464,1,-42.74730477746925,4.934546806936851,1,1.0
2025-08-05 04:00:00+00:00,114360.421875,114407.734375,114171.28125,114255.046875,778424320,114677.70481264939,114707.05239289346,114523.03598125862,44.22182293467689,351.9909733667708,52.02461807349755,-104.28496469864203,156.30958277213958,-0.0002558480898240254,-79.3207344123366,-36.48742293615942,2.1923158136028675,0.0030779090142873853,0,13.485731232110993,-29.347580244066194,-1,1.0
2025-08-06 09:00:00+00:00,114073.5234375,114327.6171875,113908.0390625,113933.2578125,0,113936.8858777369,113921.1916178877,114079.49123105936,51.81875457360786,423.49908776442345,-43.75108660035767,74.56126222356514,-118.3123488239228,0.0001377641826451723,34.15938994077442,16.034928380235215,2.199182452217343,0.003712509923448234,1,-2.4302017113368493,15.694259849202354,1,1.0
2025-08-08 15:00:00+00:00,116230.0859375,116536.015625,115939.8984375,116505.921875,0,116617.62246228076,116623.47889184217,116098.26994625956,45.65325786525114,429.8955494211564,111.37998982083809,-122.60995513500558,233.98994495584367,-5.0216556880766755e-05,-96.88413119519828,-41.40978466760134,-3.801697707225749,0.0036986598259277086,0,49.61791696619184,-5.856429561405093,-1,0.0
2025-08-09 02:00:00+00:00,116429.5703125,116588.5546875,116413.7265625,116581.0234375,15265792,116617.12632396378,116625.6694629127,116285.5977176734,47.08610648066419,341.8731321241971,39.074491544946795,-41.6168998608444,80.6913914057912,-7.325264659373096e-05,-46.88900286593707,-20.642015832912875,-2.82506395535529,0.0029363084584663563,0,17.703848084100173,-8.543138948924025,-1,0.0
2025-08-09 07:00:00+00:00,116768.0390625,116900.9765625,116668.484375,116690.0625,0,116645.33041633648,116630.39358676609,116347.40861626268,53.903268503357076,321.20704473403856,37.15106544626178,-5.975986041713568,43.12705148797535,0.00012806978619409103,30.677161540894303,14.488997445674613,1.4491090065504153,0.0027508130419327567,1,-1.251334524829872,14.936829570389818,1,1.0
2025-08-09 19:00:00+00:00,116570.796875,116724.921875,116566.1171875,116658.1640625,0,116785.20220152727,116810.65162124083,116573.47016364848,44.09845869218807,283.5766794098318,21.737837544220383,-61.55217811201328,83.29001565623366,-0.00021786899876292487,-53.60133163179853,-25.247868025340722,-2.275723590555465,0.0024326562656504258,0,2.9040438928932417,-25.449419713564566,-1,0.0
2025-08-10 02:00:00+00:00,117329.9609375,117329.9609375,116592.90625,116592.90625,319541248,116796.75648103375,116784.65429198525,116614.6100082466,61.42048318075823,312.7806175710344,16.760313619291992,8.779313197706873,7.981000421585119,0.00010362824740861129,133.30111411656253,57.400699527875986,15.577432755969248,0.0026658205207930495,1,-63.79822554018756,12.102189048498985,1,1.0
2025-08-11 18:00:00+00:00,119749.9609375,119860.6015625,119319.8515625,119477.9765625,1063051264,120139.09110320275,120174.70690312781,119287.47669339062,47.465003539133484,612.2851995980535,203.46407462959178,-280.07902167714576,483.54309630673754,-0.00029636685491371263,-97.28254142568039,-44.71010164504696,2.3628196946570625,0.005113030474537005,0,16.956639855576213,-35.61579992505722,-1,1.0
2025-08-12 16:00:00+00:00,119632.25,120191.6953125,119541.3515625,119931.0390625,685391872,119236.04554104993,119190.68718919712,119118.5746011312,54.94372731019422,551.6975619192549,-36.78096759370237,133.09220502981267,-169.87317262351505,0.00038055281769458656,99.05111473752186,46.480295873989235,-3.8279656781556426,0.004611612353017308,1,-7.212467010729597,45.358351852803025,1,1.0
2025-08-13 05:00:00+00:00,118998.46875,119659.515625,118952.4375,119330.9375,0,119455.1766183302,119458.47072441335,119311.78481417695,43.752192134528585,524.0003047063868,29.493005738957436,-53.361341758344196,82.85434749730163,-2.7575324404999526e-05,-114.17696708253061,-48.421260464558145,-4.422332518364442,0.004403420566757393,0,62.46160053482163,-3.2941060831508366,-1,0.0
2025-08-13 07:00:00+00:00,119616.9921875,119616.9921875,119276.1171875,119399.6484375,0,119478.73522323134,119468.54250343132,119327.08307913838,52.30572845569355,506.201912922854,32.26316414187022,-30.6537616164822,62.91692575835242,8.53171854819159e-05,34.56424106717168,15.626282533543417,2.8242923819883714,0.004231856224317871,1,-8.745238733608858,10.192719800019404,1,1.0
2025-08-14 10:00:00+00:00,120913.8828125,121747.2578125,120851.3359375,121697.8046875,0,121952.30527282391,121976.157937609,121148.00871959685,41.202702011285794,628.8930397241935,236.64787385382806,-322.65880148063627,559.3066753344643,-0.00019555186184239354,-259.60561508097453,-111.81843422200473,-7.2355667758725986,0.005201164871195245,0,123.93451607388852,-23.852664785081288,-1,1.0
2025-08-17 04:00:00+00:00,118171.15625,118241.6484375,117761.90625,117767.4140625,0,117730.79533116151,117709.60004991514,118042.38529717452,60.29625622752855,260.83091576925653,-32.48343789408682,57.97759100745503,-90.46102890154185,0.0001800641684058354,110.0902297096327,48.58486316681956,9.024509273717847,0.002207229953961431,1,-40.310085296441684,21.19528124637145,1,0.0
2025-08-17 19:00:00+00:00,117640.03125,117815.3125,117574.78125,117608.4140625,1802014720,117949.37154172633,117985.67217975679,118074.22739453567,42.44999803830185,280.5175107835924,5.110686717758654,-74.07088201118397,79.18156872894262,-0.0003076698836376677,-77.33507293157163,-36.383255763867055,1.9341409471545035,0.0023845412807436024,0,4.6511791372468,-36.300638030457776,-1,1.0
2025-08-18 21:00:00+00:00,116698.0390625,116733.2109375,116447.3828125,116447.3828125,2076581888,116259.20771662731,116212.80940678084,116771.47646919642,55.80748041082116,462.09202882852946,-126.08728783106199,215.43673492817584,-341.5240227592378,0.0003992529746360267,109.70783646818018,51.07680586517381,4.001508675454822,0.003959724023991926,1,-12.232720756539493,46.39830984646687,1,0.0
2025-08-19 02:00:00+00:00,115863.5078125,116090.9765625,115723.7421875,115831.3828125,0,116165.46880708446,116193.25353581685,116665.08585792346,43.77121584192378,515.8755055594744,-108.08530566228728,61.74815379171011,-169.8334594539974,-0.00023912514614139713,-75.49024864609237,-34.71007613861002,0.6590524703512273,0.004452441629803814,0,12.995443775085732,-27.784728732396616,-1,1.0
2025-08-20 19:00:00+00:00,114327.890625,114327.890625,113490.65625,113490.65625,0,113781.66964751111,113751.46175655625,114358.79566275964,54.89872042155329,645.1488044384555,-92.3956140648952,133.53863876790373,-225.93425283279893,0.00026556046391304575,136.5552443722263,60.67672299408878,8.043026376767074,0.005642969540604655,1,-45.67063042327936,30.207890954858158,1,0.0
2025-08-21 08:00:00+00:00,113624.0859375,113984.890625,113618.0625,113889.75,0,113928.79169239267,113961.2234413083,114252.76135058989,44.72272354702286,503.4540832436005,-24.276025527055026,-42.277949036220576,18.001923509165547,-0.0002845858260932161,-76.17643872316694,-35.488158295614994,-3.65118562805894,0.004430874660857824,0,8.256531511913636,-32.43174891563831,-1,1.0
2025-08-22 14:00:00+00:00,115893.3984375,116063.359375,113463.6171875,113463.6171875,9979600896,113255.54196118959,113062.56639436324,113324.88283751863,73.92730249169315,726.0287658935185,73.21069321970572,199.63330962777928,-126.42261640807357,0.0017068033477433443,659.4641190776019,297.98232033019303,33.341418135888375,0.006264625730904402,1,-168.5062319210556,192.97556682635332,1,0.0
2025-08-28 20:00:00+00:00,111927.296875,112102.2890625,111879.1015625,112002.265625,0,112398.26414589379,112427.02003847016,112098.25564221844,43.98881385703581,513.1093209692716,102.35016656588414,-165.8999953229723,268.25016188885644,-0.00025577385726788487,-117.74181772343582,-52.60243826000078,-0.030665317462002406,0.004584309058605339,0,36.383486887061736,-28.7558925763733,-1,1.0
2025-08-30 20:00:00+00:00,108639.3359375,108849.4765625,108623.515625,108849.4765625,0,108695.84024385235,108702.36574330989,109368.77922640953,46.156980060224726,346.70373056166915,-129.13041022894322,109.39669148951981,-238.52710171846303,-6.0030887211290464e-05,-14.126076588087017,-6.634716401036712,-3.573751060306776,0.00319132777800784,0,0.9658607295132242,-6.52549945753708,-1,0.0
2025-08-31 00:00:00+00:00,109365.6953125,109373.0390625,108823.390625,108823.390625,181936128,108820.47717638194,108756.20557038419,109291.44593092061,60.23453070722992,331.47206807897317,-39.290550130812335,111.48068254665861,-150.77123267747095,0.0005909695512147938,136.30453402953572,64.15681495955505,9.630736153471759,0.003030859604849853,1,-7.876113072226872,64.2716059977538,1,0.0
2025-08-31 09:00:00+00:00,108484.96875,109101.8359375,108484.96875,109019.46875,985403392,108812.91035661785,108825.58705625648,109175.49854480136,42.82954955046717,325.1670305395486,-27.177517517178785,-12.866799370926918,-14.310718146251867,-0.00011648638873940114,-81.98540165447048,-35.85455855331384,-9.873144106978394,0.002997346400024184,0,33.45414346252801,-12.676699638628634,-1,0.0
2025-08-31 17:00:00+00:00,108992.6953125,108995.109375,108869.109375,108922.2578125,0,108731.51496667617,108731.39520090284,109024.91404107363,55.27267543638065,286.10901883036064,-32.3197616491816,32.50522388819647,-64.82498553737807,1.1014829075536367e-06,65.29508645596798,27.505274904964608,0.9861556411591792,0.0026250293013677568,1,-37.670045777675114,0.119765773328254,1,0.0
2025-08-31 23:00:00+00:00,108228.75,108879.8046875,108107.3203125,108879.8046875,698208256,108776.93983342437,108784.15929844555,108992.68248550029,39.071861312977504,315.41784761886277,-10.061760131357005,-10.177249902040641,0.11548977068363664,-6.636503942976323e-05,-137.04745835608628,-58.4641366784781,-11.507060751428305,0.002914362843688602,0,71.3638566564332,-7.219465021174983,-1,1.0
2025-09-01 08:00:00+00:00,109587.96875,109766.078125,109455.796875,109709.828125,3232522240,108565.67292381095,108530.46221340713,108777.25097763272,63.29936263955421,464.85497730519114,-35.45951473613968,106.61541899957646,-142.07493373571614,0.0003244315898571736,255.57395654726133,111.31647753609286,2.111309527350649,0.004241843175008125,1,-109.04676860733889,35.21071040382958,1,0.0
2025-09-01 21:00:00+00:00,107759.4765625,108831.078125,107492.140625,108830.3203125,2231328768,108709.08026814114,108740.93389917306,108812.36801908589,38.42522259698066,531.1850584446294,2.597736883792095,-64.67559020340167,67.27332708719376,-0.0002929313726646226,-237.40092641027877,-103.31129859715293,-10.341936452366156,0.004929358190938729,0,102.23599678120809,-31.853631031917757,-1,0.0
2025-09-01 23:00:00+00:00,109243.0703125,109356.9609375,108458.8046875,108458.8046875,1869123584,108777.09043411035,108765.1225129852,108816.23264059988,54.929669285930636,576.8207583017469,25.809138323529623,-19.32949428973935,45.138632613268975,0.00011003454828748772,116.494969597421,50.31029468575434,7.656957468905219,0.005280158793154543,1,-54.216753786517074,11.967921125149587,1,1.0
2025-09-04 04:00:00+00:00,111071.1328125,111347.8515625,111071.1328125,111192.984375,25452544,111605.27335594431,111618.59863358893,111088.70485532313,43.72484800860277,472.3891662267298,118.09519109396206,-153.78486214106198,271.88005323502404,-0.00011938223385477172,-133.53513586107874,-57.62798116725753,-1.7490237292817241,0.004253032757162686,0,62.581877049204195,-13.325277644617017,-1,1.0
2025-09-05 02:00:00+00:00,111379.1953125,111478.21875,111096.984375,111106.4375,637964288,110779.05179680654,110703.34881482593,110755.47798244751,56.94174777672315,513.3827631564393,-24.24650469086191,154.70479121135253,-178.95129590221444,0.000683836422213691,150.03587892337237,71.14173659727385,2.7683373349934115,0.004609323686672593,1,-3.1911603454936994,75.70298198060482,1,1.0
2025-09-05 17:00:00+00:00,110602.2109375,110815.3515625,110238.5703125,110815.3515625,198053888,111395.31285267895,111462.85615325547,111221.00241446223,42.59235238279226,612.4830878454893,58.69598468049662,-196.8842794180307,255.58026409852732,-0.0006059713783366018,-198.27547879473423,-90.59423323741066,-1.6270232905023008,0.005537711069732559,0,40.13794498080097,-67.5433005765226,-1,0.0
2025-09-07 07:00:00+00:00,110727.1640625,110892.4296875,110510.875,110510.875,0,110567.09807816194,110564.70860704294,110738.83393864079,53.04916800120489,230.2587931604482,-55.27146682141756,67.27217945166856,-122.54364627308613,2.1611517355869788e-05,40.016496084528626,17.100574258627603,5.192032402881871,0.002079514951096178,1,-20.52645070689323,2.389471119007794,1,1.0
2025-09-09 02:00:00+00:00,111336.7890625,111409.453125,111154.515625,111381.1953125,172179456,111810.66403257256,111833.4771848293,111536.5096246088,41.52433215562071,338.6453818887999,83.38299762053066,-137.17340223705682,220.55639985758748,-0.00020399215718776374,-118.46874251813279,-52.28296024519659,-1.1195916131219121,0.0030416305763829596,0,43.37263001619431,-22.813152256741887,-1,0.0
2025-09-09 05:00:00+00:00,112203.765625,112206.6796875,111873.25,112022.1484375,0,111911.38585967718,111875.93810854596,111587.48881614616,57.24382140499013,348.3411241380078,97.95469689271704,-55.12927599204767,153.0839728847647,0.00031684874987883156,73.09494133070984,34.50815962674096,2.6090766713338382,0.0031045404064442045,1,-3.1390305727545638,35.44775113121432,1,1.0
2025-09-09 15:00:00+00:00,110944.890625,111781.921875,110791.4609375,111781.921875,1911250944,112143.1209421434,112188.38994456126,111876.83068235157,34.43933060523478,455.42791400695916,62.30157038834295,-146.06234385714671,208.36391424548967,-0.00040350879837235544,-299.557579285829,-130.89466521696886,-8.777311594347225,0.004104992230298656,0,123.39391165100096,-45.269002417859156,-1,0.0
2025-09-10 07:00:00+00:00,112519.7109375,112523.78125,111800.625,111803.984375,2199670784,111718.99196539856,111679.31633785946,111686.31297147395,63.085161803098714,391.02652290907935,-23.924491708967253,105.97122112522942,-129.89571283419667,0.0003552638826966415,200.1797430253646,88.46258943583234,9.478898826609935,0.0034751824338251124,1,-72.04152605043782,39.67562753909442,1,1.0
2025-09-13 16:00:00+00:00,115382.09375,115854.96875,115343.2109375,115813.9296875,1044320256,115805.28030059597,115820.87674146763,115381.18243765924,41.1154291806098,299.83275584365,65.14845282224996,-88.19129488724386,153.33974770949382,-0.00013466001389773267,-105.79663764899306,-46.18768331238243,-9.477610338638229,0.002598607341042899,0,44.01251346495701,-15.596440871653613,-1,0.0
2025-09-13 21:00:00+00:00,115932.28125,116030.765625,115888.7890625,115962.671875,0,115828.10653889932,115819.5568115884,115458.26684542379,54.13084334157847,272.9707312501746,49.07066499281791,-28.113753927008304,77.18441891982621,7.381937512357888e-05,26.04367777517473,11.865730359117151,-0.9730618009961702,0.002354570515709356,1,-5.628220105136279,8.549727310921298,1,0.0
2025-09-14 13:00:00+00:00,115373.25,115806.78125,115271.9296875,115801.015625,0,115796.28855170269,115837.20639632676,115648.51418276958,37.32938461247501,243.2897510482448,-11.18703101320716,-43.05933137549514,31.87230036228798,-0.0003532357685152784,-105.75963792565744,-48.8375154028181,-11.188518262271039,0.002108718884561584,0,16.004277898769942,-40.9178446240694,-1,0.0
